Station_Name Station_Id_d Lat Lon Year Mon Day Hour threehouragoPRS threehouragoPRS_Sea threehouragoTEM threehouragoDPT threehouragoRHU threehouragoVAP threehouragoWIN_D_Avg_2mi threehouragoWIN_S_Avg_2mi threehouragoWIN_D_Avg_10mi threehouragoWIN_S_Avg_10mi twohouragoPRS twohouragoPRS_Sea twohouragoTEM twohouragoDPT twohouragoRHU twohouragoVAP twohouragoWIN_D_Avg_2mi twohouragoWIN_S_Avg_2mi twohouragoWIN_D_Avg_10mi twohouragoWIN_S_Avg_10mi onehouragoPRS onehouragoPRS_Sea onehouragoTEM onehouragoDPT onehouragoRHU onehouragoVAP onehouragoWIN_D_Avg_2mi onehouragoWIN_S_Avg_2mi onehouragoWIN_D_Avg_10mi onehouragoWIN_S_Avg_10mi PRE_1h STN1 CAPE1 BCAPE1 CIN1 KI1 SI1 LI1 BLI1 MK1 DCI1 MDCI1 MDPI1 IC1 BIC1 IL1 ILC1 TT1 PW1 CCL1 TCON1 TC1 PC1 LFC1 PE1 ZHT1 FHT1 SWEAT1 WINDEX1 SRH1 EHI1 BRN1 SSI1 SWISS00_1 SWISS12_1 STN2 CAPE2 BCAPE2 CIN2 KI2 SI2 LI2 BLI2 MK2 DCI2 MDCI2 MDPI2 IC2 BIC2 IL2 ILC2 TT2 PW2 CCL2 TCON2 TC2 PC2 LFC2 PE2 ZHT2 FHT2 SWEAT2 WINDEX2 SRH2 EHI2 BRN2 SSI2 SWISS00_2 SWISS12_2 STN3 CAPE3 BCAPE3 CIN3 KI3 SI3 LI3 BLI3 MK3 DCI3 MDCI3 MDPI3 IC3 BIC3 IL3 ILC3 TT3 PW3 CCL3 TCON3 TC3 PC3 LFC3 PE3 ZHT3 FHT3 SWEAT3 WINDEX3 SRH3 EHI3 BRN3 SSI3 SWISS00_3 SWISS12_3 STN4 CAPE4 BCAPE4 CIN4 KI4 SI4 LI4 BLI4 MK4 DCI4 MDCI4 MDPI4 IC4 BIC4 IL4 ILC4 TT4 PW4 CCL4 TCON4 TC4 PC4 LFC4 PE4 ZHT4 FHT4 SWEAT4 WINDEX4 SRH4 EHI4 BRN4 SSI4 SWISS00_4 SWISS12_4 STN5 CAPE5 BCAPE5 CIN5 KI5 SI5 LI5 BLI5 MK5 DCI5 MDCI5 MDPI5 IC5 BIC5 IL5 ILC5 TT5 PW5 CCL5 TCON5 TC5 PC5 LFC5 PE5 ZHT5 FHT5 SWEAT5 WINDEX5 SRH5 EHI5 BRN5 SSI5 SWISS00_5 SWISS12_5
静海国家一般气象站 54619 38.9167 116.9167 2016 7 20 7 1001.2 1002.0 22.8 22.6 99 27.4 57 3.5 56 3.1 1000.3 1001.1 22.6 22.6 100 27.4 55 4.7 58 4.1 999.5 1000.3 22.7 22.7 100 27.5 50 4.4 53 4.5 22.1 53798 378.457 378.457 2.830 29.000 6.152 -0.353 -0.353 38.000 29.353 38.353 0.673 5.595 -13.456 -1.119 4.476 35.000 9.376 953.010 24.917 22.757 965.731 937.850 477.534 4695.151 10201.465 265.222 0.000 153.362 0.214 4.032 45.107 11.731 9.210 54218 2.990 22.881 244.888 30.000 2.276 0.743 0.308 35.000 29.257 34.257 -0.033 5.223 0.660 3.512 8.735 44.000 7.490 727.314 32.344 12.676 805.719 640.773 605.105 4485.476 9659.996 161.621 14.655 -30.323 0.181 0.260 12.767 3.488 4.098 54401 185.292 185.292 3.601 34.000 2.350 0.936 0.936 38.000 28.064 32.064 0.276 2.380 -5.514 1.704 4.084 41.000 8.192 894.958 19.960 17.764 907.432 871.258 546.492 4283.045 9738.276 192.039 0.000 75.536 0.052 51.689 31.140 3.844 5.516 54511 661.559 1167.429 6.985 32.000 1.315 -2.482 -3.800 40.500 33.482 41.982 1.002 1.819 -20.030 -6.474 -4.654 43.000 10.856 959.192 26.120 22.515 974.041 947.001 402.539 4261.403 9897.051 243.738 21.164 46.814 0.022 330.779 40.534 3.815 4.242 54727 178.103 361.934 57.670 36.000 -1.547 -1.522 -2.317 42.500 38.522 45.022 1.077 -11.277 -21.540 -2.409 -13.685 45.000 11.451 864.496 31.394 20.552 905.087 808.425 397.388 5163.479 10353.077 326.678 0.000 184.606 0.130 13.153 46.277 1.797 4.468
静海国家一般气象站 54619 38.9167 116.9167 2016 7 20 8 1000.3 1001.1 22.6 22.6 100 27.4 55 4.7 58 4.1 999.5 1000.3 22.7 22.7 100 27.5 50 4.4 53 4.5 998.7 999.5 22.6 22.6 100 27.4 68 4.8 70 4.8 24.9 53798 378.457 378.457 2.830 29.000 6.152 -0.353 -0.353 38.000 29.353 38.353 0.673 5.595 -13.456 -1.119 4.476 35.000 9.376 953.010 24.917 22.757 965.731 937.850 477.534 4695.151 10201.465 265.222 0.000 153.362 0.214 4.032 45.107 11.731 9.210 54218 2.990 22.881 244.888 30.000 2.276 0.743 0.308 35.000 29.257 34.257 -0.033 5.223 0.660 3.512 8.735 44.000 7.490 727.314 32.344 12.676 805.719 640.773 605.105 4485.476 9659.996 161.621 14.655 -30.323 0.181 0.260 12.767 3.488 4.098 54401 185.292 185.292 3.601 34.000 2.350 0.936 0.936 38.000 28.064 32.064 0.276 2.380 -5.514 1.704 4.084 41.000 8.192 894.958 19.960 17.764 907.432 871.258 546.492 4283.045 9738.276 192.039 0.000 75.536 0.052 51.689 31.140 3.844 5.516 54511 661.559 1167.429 6.985 32.000 1.315 -2.482 -3.800 40.500 33.482 41.982 1.002 1.819 -20.030 -6.474 -4.654 43.000 10.856 959.192 26.120 22.515 974.041 947.001 402.539 4261.403 9897.051 243.738 21.164 46.814 0.022 330.779 40.534 3.815 4.242 54727 178.103 361.934 57.670 36.000 -1.547 -1.522 -2.317 42.500 38.522 45.022 1.077 -11.277 -21.540 -2.409 -13.685 45.000 11.451 864.496 31.394 20.552 905.087 808.425 397.388 5163.479 10353.077 326.678 0.000 184.606 0.130 13.153 46.277 1.797 4.468
静海国家一般气象站 54619 38.9167 116.9167 2016 7 20 9 999.5 1000.3 22.7 22.7 100 27.5 50 4.4 53 4.5 998.7 999.5 22.6 22.6 100 27.4 68 4.8 70 4.8 997.2 998.0 23.2 23.0 99 28.1 65 3.8 74 5.1 21.6 53798 2.443 0.000 0.000 34.000 2.379 2.960 0.375 38.500 30.040 34.540 -0.138 2.758 2.758 7.151 9.909 39.000 11.343 974.000 21.000 21.000 974.000 974.000 911.964 5272.338 10544.290 266.635 0.000 99999.898 99999.898 63.377 99999.898 99999.898 99999.898 54218 195.023 216.801 0.000 27.000 4.337 0.885 0.690 32.500 27.115 32.615 0.540 8.250 -10.790 2.268 10.518 40.000 7.297 812.935 27.786 17.291 895.344 936.000 510.422 4206.393 9938.859 159.881 9.314 -26.053 0.001 97.512 8.211 8.287 9.183 54401 1.612 1.612 78.548 34.000 2.315 1.871 1.871 37.000 29.129 32.129 -0.068 2.970 1.357 4.157 7.127 41.000 8.418 843.655 23.911 17.764 906.447 670.728 659.295 4701.588 10041.931 204.914 0.000 -4.567 0.000 0.075 33.520 7.490 5.840 54511 0.000 0.000 99999.898 30.000 4.828 3.993 3.993 36.500 26.007 32.507 0.014 7.494 -0.286 10.051 17.545 36.000 10.675 962.598 23.683 20.760 984.387 99999.898 99999.898 4846.226 10366.454 319.531 0.000 -123.551 0.000 0.000 60.205 11.578 12.572 54727 480.691 480.691 35.835 39.000 -0.988 -1.613 -1.613 45.000 40.613 46.613 0.370 -6.481 -7.402 -3.814 -10.295 43.000 12.966 897.589 30.265 23.268 939.927 829.539 140.236 5313.189 10488.660 377.636 0.000 334.306 0.808 4.236 73.842 1.855 8.575
静海国家一般气象站 54619 38.9167 116.9167 2016 7 20 11 997.2 998.0 23.2 23.0 99 28.1 65 3.8 74 5.1 996.7 997.5 23.9 23.7 99 29.3 93 4.2 89 4.0 996.3 997.1 24.6 24.6 100 30.9 107 5.8 111 7.3 20.6 53798 2.443 0.000 0.000 34.000 2.379 2.960 0.375 38.500 30.040 34.540 -0.138 2.758 2.758 7.151 9.909 39.000 11.343 974.000 21.000 21.000 974.000 974.000 911.964 5272.338 10544.290 266.635 0.000 99999.898 99999.898 63.377 99999.898 99999.898 99999.898 54218 195.023 216.801 0.000 27.000 4.337 0.885 0.690 32.500 27.115 32.615 0.540 8.250 -10.790 2.268 10.518 40.000 7.297 812.935 27.786 17.291 895.344 936.000 510.422 4206.393 9938.859 159.881 9.314 -26.053 0.001 97.512 8.211 8.287 9.183 54401 1.612 1.612 78.548 34.000 2.315 1.871 1.871 37.000 29.129 32.129 -0.068 2.970 1.357 4.157 7.127 41.000 8.418 843.655 23.911 17.764 906.447 670.728 659.295 4701.588 10041.931 204.914 0.000 -4.567 0.000 0.075 33.520 7.490 5.840 54511 0.000 0.000 99999.898 30.000 4.828 3.993 3.993 36.500 26.007 32.507 0.014 7.494 -0.286 10.051 17.545 36.000 10.675 962.598 23.683 20.760 984.387 99999.898 99999.898 4846.226 10366.454 319.531 0.000 -123.551 0.000 0.000 60.205 11.578 12.572 54727 480.691 480.691 35.835 39.000 -0.988 -1.613 -1.613 45.000 40.613 46.613 0.370 -6.481 -7.402 -3.814 -10.295 43.000 12.966 897.589 30.265 23.268 939.927 829.539 140.236 5313.189 10488.660 377.636 0.000 334.306 0.808 4.236 73.842 1.855 8.575
静海国家一般气象站 54619 38.9167 116.9167 2016 7 24 15 1003.3 1004.1 34.0 28.9 75 39.8 203 0.7 207 0.7 1002.8 1003.6 34.4 28.9 73 39.6 51 2.3 41 2.1 1002.1 1002.9 34.2 28.4 72 38.7 20 1.5 26 2.0 33.9 53798 1932.096 2311.474 141.758 40.000 -2.590 -3.809 -4.302 45.000 46.809 51.809 1.469 -20.015 -29.386 -11.829 -31.844 47.000 12.683 840.831 37.027 25.753 968.785 719.538 130.329 5450.441 10535.396 272.513 0.000 22.078 0.120 125.745 64.301 0.640 0.317 54218 84.590 84.590 0.000 15.000 8.030 1.738 1.738 22.500 26.262 33.762 0.953 1.934 -19.050 6.475 8.409 34.000 4.435 748.560 33.236 16.347 840.711 932.000 378.362 5323.955 9979.728 123.400 0.000 103.456 0.044 0.524 49.730 13.344 16.763 54401 10.595 66.570 312.630 33.000 3.113 0.435 -0.104 37.000 32.565 36.565 0.807 -2.846 -16.132 1.566 -1.279 41.000 7.044 765.650 31.809 18.288 881.088 574.398 554.834 4907.265 10045.941 223.740 0.000 1.443 0.000 5.297 22.203 6.169 7.647 54511 80.962 1295.603 359.839 25.000 7.801 0.962 -2.453 35.000 28.038 38.038 1.446 0.399 -28.912 3.623 4.022 33.000 9.404 890.957 31.096 22.272 958.016 607.513 528.762 5012.507 10395.883 185.669 0.000 20.700 0.007 1.379 21.268 11.875 12.584 54727 2956.184 2956.184 17.496 26.000 -0.435 -5.808 -5.808 35.500 43.808 53.308 1.531 -13.005 -30.617 -16.122 -29.127 44.000 10.861 901.174 32.730 24.767 922.654 883.926 146.830 5302.952 10215.477 282.615 33.747 21.191 0.483 1353.259 84.752 3.926 5.625
静海国家一般气象站 54619 38.9167 116.9167 2016 8 7 6 1004.1 1004.9 27.3 27.1 99 35.8 265 0.7 264 0.8 1004.4 1005.2 27.1 26.9 99 35.4 199 0.6 193 0.8 1004.2 1005.0 26.9 26.9 100 35.4 87 0.9 44 1.2 47.8 53798 1272.806 1272.806 30.243 32 1.431 -1.822 -1.822 40 36.822 44.822 0.65 -5.106 -13.001 -3.579 -8.684 41 10.395 884.482 30.456 21.787 914.758 856.61 201.741 5038.234 9700 253.514 16.815 -18.095 413.591 179.498 46.54 4.463 5.051 54218 116.699 158.914 121.111 35 0.431 0.565 0.077 38 34.435 37.435 0.466 -0.125 -9.313 1.163 1.038 43 9.487 841.968 27.108 19.761 919.32 681.796 524.844 4666.205 10101.93 247.506 0 -75.428 0.994 3.616 28.381 3.151 3.477 54401 72.949 82.261 0 30 -0.547 -0.625 -0.727 32.5 36.625 39.125 0.34 -3.124 -6.807 -1.316 -4.44 46 8.3 707.33 37.378 18.288 880.131 920 451.762 4720.256 9980.751 125.911 6.054 -29.258 0.234 11.836 30.224 1.998 4.382 54511 1428.306 1428.306 42.843 24 0.838 -4.842 -4.842 34 38.842 48.842 0.965 1.618 -19.301 -11.746 -10.128 44 10.596 885.67 32.45 22.536 916.448 784.59 187.998 5064.707 10103.84 231.856 23.74 20.307 0.14 57.31 41.547 3.416 6.426 54727 588.301 588.301 98.411 33 0.971 -1.725 -1.725 40 37.725 44.725 0.363 1.719 -7.251 -4.578 -2.859 42 12.785 892.895 31.257 23.512 962.453 770.786 198.646 5256.388 10064.79 265.422 0 21.816 0.028 51.438 17.85 2.963 2.11
津南国家一般气象站 54622 38.9833 117.3667 2006 7 5 18 995.5 996.0 34.1 21.9 49 26.2 281 1.1 284 2.1 995.3 995.8 30.9 23.8 66 29.5 124 4.5 121 4.6 994.0 994.5 30.7 23.1 64 28.3 156 3.2 149 3.0 34.1 53798 2322.664 2529.474 0.000 38.000 -3.923 -5.725 -6.180 44.000 43.725 49.725 1.387 -19.647 -27.739 -15.258 -34.905 52.000 9.690 840.368 35.554 23.512 962.453 991.000 225.695 4286.798 9074.574 244.421 26.618 18.269 0.181 32.748 75.690 -0.865 -0.399 54218 1091.979 1200.294 9.018 38.000 -2.650 -3.550 -3.808 42.500 32.550 37.050 0.593 -9.012 -11.859 -8.277 -17.289 51.000 7.264 893.922 21.314 17.528 909.632 846.785 267.997 3863.864 8458.606 170.189 16.231 18.173 0.078 20.248 48.822 -1.314 -0.061 54401 0.000 0.000 99999.898 26.000 3.069 2.828 2.828 29.500 26.172 29.672 0.403 -3.280 -8.054 7.882 4.602 43.000 4.459 729.704 29.071 10.702 794.807 99999.898 99999.898 4607.860 8699.928 163.233 14.471 46.315 0.000 0.000 40.768 7.233 8.900 54511 1292.594 1977.169 188.476 35.000 0.761 -2.641 -4.206 42.500 33.641 41.141 1.483 -9.392 -29.665 -5.873 -15.266 47.000 7.591 816.290 34.974 20.040 939.201 742.635 247.732 4331.182 8699.331 156.163 26.712 45.582 0.282 16.540 64.656 5.663 4.926 54727 13.645 549.475 528.637 33.000 3.456 4.043 -0.445 38.500 26.957 32.457 1.286 -6.513 -25.717 11.164 4.651 41.000 7.674 738.154 37.390 15.121 877.197 589.292 550.326 4296.197 9280.471 185.387 11.714 20.658 0.001 0.132 35.394 6.596 6.540
津南国家一般气象站 54622 38.9833 117.3667 2006 7 10 17 999.5 1000.0 29.1 24.0 74 29.8 112 3.5 110 3.5 999.4 999.9 28.6 23.5 74 29.0 120 2.3 120 2.4 1000.8 1001.3 26.5 22.1 77 26.7 357 1.5 344 2.4 32.5 53798 707.899 707.899 66.118 28.000 2.321 -1.914 -1.914 36.500 34.914 43.414 0.692 -1.033 -13.835 -4.241 -5.274 41.000 10.043 881.154 31.344 22.029 936.626 820.094 298.166 4850.799 9918.925 229.712 19.753 23.939 0.063 18.689 31.113 6.289 4.933 54218 95.739 95.739 212.827 33.000 -0.679 -1.441 -1.441 37.500 34.441 38.941 0.686 -6.350 -13.727 -2.468 -8.818 47.000 7.164 754.983 33.189 16.583 858.578 624.945 471.364 4666.454 9429.604 193.387 19.402 -33.730 0.266 3.567 37.605 2.109 3.438 54401 0.000 0.000 99999.898 33.000 3.687 3.078 1.284 36.500 24.922 28.422 -0.166 4.975 3.313 7.211 12.186 40.000 7.974 811.902 24.708 15.299 881.764 99999.898 99999.898 4669.742 9465.949 216.360 0.000 7.974 0.000 0.000 33.369 4.681 6.697 54511 100.315 100.315 58.811 30.000 1.359 -0.174 -0.174 37.000 32.174 39.174 1.099 -2.957 -21.987 -0.459 -3.417 42.000 9.569 948.316 25.636 21.517 969.119 718.798 355.057 4846.362 9620.003 232.751 0.000 73.592 0.038 5.838 32.028 4.081 5.948 54727 7.695 46.091 229.359 36.000 1.387 0.433 -0.094 42.500 33.567 40.067 1.128 -10.369 -22.554 2.369 -7.999 42.000 9.213 845.402 31.944 19.800 918.166 533.824 341.081 5079.377 10105.477 234.601 0.000 17.404 0.010 0.093 24.631 8.190 5.255
津南国家一般气象站 54622 38.9833 117.3667 2006 7 14 13 1004.7 1005.2 27.6 24.2 82 30.3 89 3.3 90 3.6 1004.7 1005.2 27.1 24.4 85 30.5 51 3.9 59 3.3 1004.7 1005.2 25.7 24.3 92 30.4 65 4.4 62 4.3 22.1 53798 1467.576 2981.128 0.000 38.000 -3.402 -3.869 -6.023 44.500 44.869 51.369 1.677 -21.479 -33.532 -10.211 -31.689 47.000 12.842 892.572 32.565 24.019 937.820 994.000 185.606 5478.590 10296.570 288.954 0.000 26.189 0.130 77.383 47.698 -1.127 1.188 54218 0.000 0.000 99999.898 16.000 5.193 4.169 4.169 21.000 18.831 23.831 0.231 2.515 -4.628 9.623 12.138 41.000 3.196 692.576 33.351 9.943 824.658 99999.898 99999.898 4322.557 8993.092 103.290 6.511 188.465 0.000 0.000 55.184 14.880 15.015 54401 0.000 1.558 99999.898 32.000 0.838 1.308 0.220 35.000 32.692 35.692 0.245 -3.097 -4.899 4.390 1.293 44.000 7.111 724.266 34.157 15.591 847.417 99999.898 99999.898 4919.768 9567.696 186.284 0.000 44.279 0.000 0.000 35.621 5.415 4.653 54511 311.106 2175.694 283.667 40.000 -5.402 -1.653 -5.719 43.500 42.653 46.153 1.118 -18.654 -22.360 -4.329 -22.984 51.000 12.147 833.303 35.755 22.515 971.128 611.200 292.368 4915.459 9699.997 293.373 0.000 67.125 0.122 3.757 43.458 -1.640 -0.786 54727 1378.123 1414.645 0.000 28.000 3.151 -3.366 -3.453 37.500 38.366 47.866 1.454 0.088 -29.090 -7.774 -7.687 41.000 9.915 805.678 38.489 22.536 907.283 611.631 172.570 5526.679 10246.037 176.092 0.000 22.090 0.125 477.167 47.026 6.663 6.051
津南国家一般气象站 54622 38.9833 117.3667 2007 6 27 12 999.9 1000.4 29.3 25.1 78 31.8 127 1.3 117 1.7 1000.4 1000.9 29.4 24.7 76 31.2 177 2.1 156 1.6 1000.1 1000.6 28.4 24.4 79 30.6 185 1.1 199 1.3 27.8 53798 41.089 1620.537 303.935 37.000 -2.569 0.277 -4.891 42.000 34.723 39.723 1.221 -8.735 -24.413 2.471 -6.264 49.000 10.064 764.776 36.077 15.874 868.279 598.642 535.384 4437.899 9579.997 265.113 24.492 -17.751 0.002 3.177 -12.365 5.930 0.430 54218 739.693 1162.695 304.725 26.000 -2.085 -1.446 -2.400 30.000 36.446 40.446 1.132 -17.896 -22.631 -1.688 -19.583 49.000 5.370 719.884 35.456 14.886 820.712 638.148 225.366 4393.989 9076.332 86.641 23.832 10.857 0.097 61.831 26.459 -0.343 3.155 54401 371.722 371.722 219.770 33.000 -1.029 -2.959 -2.959 37.500 32.959 37.459 0.545 -6.650 -10.896 -5.671 -12.321 50.000 6.175 777.001 27.769 14.365 831.284 591.938 243.788 4509.770 8942.080 154.180 15.912 2.221 0.015 185.861 -1.741 1.752 2.237 54511 1330.434 1571.447 183.993 33.000 -1.887 -5.646 -6.045 41.000 38.646 46.646 1.357 -14.131 -27.147 -12.928 -27.059 51.000 8.856 830.677 34.761 20.793 925.758 707.320 209.862 4304.251 9300.428 188.337 24.936 18.520 0.117 665.217 50.504 1.546 3.522 54727 285.812 333.486 56.808 34.000 2.734 -0.624 -0.897 42.000 31.624 39.624 0.467 5.781 -9.332 -0.504 5.277 41.000 10.284 871.639 29.703 19.800 917.237 790.029 451.665 4461.984 9630.007 232.003 17.996 -128.428 0.050 7.985 36.874 10.577 6.427
津南国家一般气象站 54622 38.9833 117.3667 2007 8 26 4 1013.0 1013.5 27.5 24.4 83 30.5 96 2.1 96 1.7 1012.7 1013.2 27.7 24.7 84 31.2 70 1.2 86 1.0 1011.5 1012.0 24.4 22.8 91 27.8 30 5.2 35 5.3 39.9 53798 16.873 41.614 0.000 37.000 0.452 2.443 0.452 43.000 33.557 39.557 0.022 -6.996 -0.444 8.687 1.691 42.000 11.629 808.247 35.094 18.090 892.152 1003.000 974.134 5278.560 10136.301 254.857 0.000 19.052 0.001 8.437 38.857 4.038 4.545 54218 0.000 0.000 99999.898 11.000 6.468 3.324 3.324 19.000 15.676 23.676 0.108 11.904 -2.163 8.754 20.658 39.000 3.527 612.317 38.454 3.754 714.949 99999.898 99999.898 4464.934 9639.991 58.332 11.837 168.412 0.000 0.000 44.419 15.546 19.245 54401 16.709 16.709 0.000 26.000 5.835 5.125 5.125 31.000 22.875 27.875 -0.644 13.533 12.881 14.443 27.977 38.000 6.547 694.502 31.335 7.364 736.269 933.000 911.801 4770.368 9830.114 209.916 14.450 142.446 0.011 0.297 46.670 14.038 10.434 54511 0.000 185.360 99999.898 24.000 4.496 4.299 0.122 32.000 24.701 32.701 1.210 6.362 -24.209 12.769 19.132 39.000 7.288 739.693 37.809 12.963 833.667 99999.898 99999.898 4949.538 10046.610 217.779 14.484 72.245 0.000 0.000 37.524 12.486 14.518 54727 2556.693 2556.693 11.149 39.000 -1.983 -5.020 -5.020 46.500 43.020 50.520 1.699 -15.717 -33.975 -15.054 -30.771 46.000 12.328 961.099 28.743 25.753 983.568 899.809 141.773 5261.503 10079.314 276.501 0.000 9.065 0.145 147.269 56.760 1.204 0.019
津南国家一般气象站 54622 38.9833 117.3667 2008 6 25 23 1003.0 1003.4 24.3 17.3 65 19.7 140 3.6 144 4.0 1003.2 1003.6 24.5 18.0 67 20.6 117 1.6 104 1.6 1002.4 1002.8 24.2 19.1 73 22.0 106 3.3 117 3.6 32.5 53798 22.006 90.927 951.520 27.000 -0.114 -0.658 -1.491 33.000 29.658 35.658 0.258 -1.556 -5.156 -0.057 -1.613 51.000 5.803 707.730 39.672 13.897 868.615 552.255 486.985 4300.109 8665.842 80.663 10.858 12.898 0.000 0.386 23.603 4.098 3.922 54218 1206.745 1206.745 0.000 37.000 -2.313 -4.333 -4.333 42.500 32.333 37.833 0.643 -8.847 -12.856 -8.926 -17.773 52.000 6.447 842.185 24.499 15.825 872.954 940.000 238.329 3838.333 8388.240 205.658 19.067 2.246 0.003 343.762 56.621 -1.053 1.504 54401 2958.093 2958.093 95.896 39.000 -3.749 -7.383 -7.383 44.000 41.383 46.383 1.230 -9.334 -24.609 -17.625 -26.959 54.000 6.708 801.229 29.823 19.045 870.244 757.878 203.644 4018.914 8590.931 302.661 25.573 90.631 1.449 87.316 99.616 -2.298 0.914 54511 1739.638 1739.638 127.912 34.000 -5.641 -6.466 -6.466 41.000 38.466 45.466 0.923 -15.216 -18.454 -14.145 -29.361 56.000 8.516 920.725 26.754 20.040 942.029 815.527 210.022 4178.156 8461.223 253.029 21.018 115.225 0.750 869.819 68.677 -1.314 -0.725 54727 1166.043 1166.043 174.125 32.000 -2.724 -5.175 -5.175 40.500 35.175 43.675 0.762 -11.087 -15.237 -8.791 -19.878 54.000 6.720 778.366 33.769 13.946 819.159 675.622 298.618 4200.062 8351.157 287.808 23.524 62.771 0.465 213.791 56.352 -0.293 3.685
津南国家一般气象站 54622 38.9833 117.3667 2008 7 5 1 997.5 997.9 27.4 23.0 77 28.1 360 0.8 35 0.8 998.0 998.4 26.9 22.7 78 27.6 349 3.0 346 2.8 997.0 997.4 25.1 23.3 90 28.7 2 4.6 2 4.4 23.2 53798 1782.233 1962.557 0 42 -3.829 -5.523 -5.846 49 45.523 52.523 1 -12.628 -19.998 -13.842 -26.47 50 12.763 841.955 35.233 22.536 904.534 987 173.949 4978.832 10026.04 276.293 27.978 0.481 0.164 50.692 13.257 -1.252 -2.69 54218 1822.872 1822.872 0 33 -3.004 -5.726 -5.726 39 43.726 49.726 1.198 -7.985 -23.959 -11.903 -19.889 52 6.715 750.493 34.186 16.15 783.06 933 200.815 4687.347 9377.27 192.131 31.318 31.035 0.169 554.071 57.903 0.795 1.008 54401 271.108 271.108 119.817 35 -0.613 -2.082 -2.082 39 36.082 40.082 0.4 -3.734 -8.003 -4.754 -8.489 46 8.361 781.328 30.283 18.05 867.295 698.569 354.707 4686.213 9748.28 198.691 12.961 -1.849 0.029 18.674 33.864 2.472 2.527 54511 4421.252 4421.252 52.75 38 -3.829 -8.551 -8.551 47.5 48.551 58.051 1.98 -12.628 -39.592 -23.32 -35.949 50 11.652 869.448 35.182 24.274 895.613 858.898 143.817 4678.84 9610 387.6 36.719 114.615 2.055 183.116 130.557 2.455 0.612 54727 501.714 501.714 91.641 39 0.565 -0.515 -0.515 46 38.515 45.515 0.388 -6.448 -7.75 1.396 -5.052 42 11.649 825.316 34.415 20.069 876.613 776.978 220.118 5283.859 10033.16 295.447 22.247 76.876 0.266 18.121 30.655 2.632 3.271
津南国家一般气象站 54622 38.9833 117.3667 2008 7 15 3 1003.1 1003.5 24.1 22.7 92 27.6 100 3.5 96 3.5 1001.9 1002.3 23.9 22.9 94 27.9 92 3.7 95 3.7 1001.0 1001.4 24.5 23.6 95 29.2 136 5.1 139 4.8 41.2 53798 1.032 165.113 0 40 -1.547 2.749 -1.547 43 34.251 37.251 0.308 -6.152 -6.152 6.616 0.464 45 13.254 872.517 22.692 20.76 980.445 995 973.347 5113.775 10161.85 270.92 0 103.159 0 0.017 40.25 -0.768 2.096 54218 0 0 99999.9 23 8.41 4.501 4.501 30.5 16.499 23.999 -0.151 17.491 3.011 11.601 29.092 35 5.723 730.197 29.585 9.258 789.158 99999.9 99999.9 4171.2 9890.751 248.436 11.599 -56.39 0.143 0 31.703 17.781 12.695 54401 5.004 0 0 30 6.275 5.521 0.496 34 18.479 22.479 -0.143 6.99 2.859 12.078 19.068 36 7.915 905.661 16.681 14.535 899.731 927 898.748 4749.723 9939.724 225.262 0 198.742 0.004 0.041 47.636 11.144 10.727 54511 68.135 164.43 63.436 25 9.579 4.8 2.493 34.5 19.2 28.7 -0.17 19.446 3.405 12.643 32.089 30 10.862 893.206 27.943 19.284 958.678 866.136 757.843 5137.29 9984.614 237.72 0 360.651 0.068 0.918 52.084 14.71 15.292 54727 118.819 287.306 167.627 37 -1.983 -1.302 -1.983 43 39.302 45.302 0.35 -6.998 -6.998 -1.801 -8.799 46 12.637 833.11 34.199 20.552 908.752 641.574 422.739 5165.712 10030.26 285.871 0 69.971 0.044 7.351 34.288 1.385 1.072
津南国家一般气象站 54622 38.9833 117.3667 2008 8 11 5 1004.5 1004.9 25.2 23.8 92 29.5 342 1.7 346 1.3 1004.9 1005.3 25.5 24.3 93 30.3 360 1.3 356 1.3 1004.5 1004.9 25.7 24.5 93 30.7 353 1.4 345 1.4 39.5 53798 337.451 1808.811 118.089 34 -1.547 -1.491 -4.371 39.5 37.491 42.991 0.748 -6.971 -14.969 -4.33 -11.301 46 11.835 960.599 25.499 22.757 980.513 723.45 265.016 4999.371 9670 265.065 0 36.993 0.047 6.6 37.544 0.535 1.428 54218 15.763 1.169 0 31 3.849 4.088 2.046 35 22.912 26.912 -0.031 6.919 0.622 8.808 15.727 39 8.399 877.14 29.668 16.765 931.045 945 872.815 4423.951 9650 182.022 0 4.472 0.002 0.232 46.567 6.024 8.449 54401 5.209 0.559 8.382 29 6.354 4.944 2.891 33.5 20.056 24.556 0.489 -0.171 -9.775 11.4 11.229 35 6.702 885.363 19.221 15.533 899.796 863.281 837.494 5014.467 9620 164.244 0 -2.288 0.062 0.165 37.218 11.057 9.879 54511 153.932 429.951 112.924 39 -1.091 0.002 -1.412 44.5 34.998 40.498 0.544 -4.772 -10.878 -0.011 -4.783 45 12.012 876.62 31.216 21.517 972.032 766.424 519.949 4625.893 9650 260.172 0 25.651 0.013 15.651 41.089 1.997 2.595 54727 502.127 502.127 91.743 37 1.838 -1.204 -1.204 45.5 35.204 43.704 1.215 -12.004 -24.299 -0.563 -12.567 42 8.194 825.488 33.644 18.839 868.198 791.925 252.259 5142.975 9825.099 249.616 28.993 -3.956 0.023 251.063 27.945 5.352 11.134
