Station_Name Station_Id_d Lat Lon Year Mon Day Hour threehouragoPRS threehouragoPRS_Sea threehouragoTEM threehouragoDPT threehouragoRHU threehouragoVAP threehouragoWIN_D_Avg_2mi threehouragoWIN_S_Avg_2mi threehouragoWIN_D_Avg_10mi threehouragoWIN_S_Avg_10mi twohouragoPRS twohouragoPRS_Sea twohouragoTEM twohouragoDPT twohouragoRHU twohouragoVAP twohouragoWIN_D_Avg_2mi twohouragoWIN_S_Avg_2mi twohouragoWIN_D_Avg_10mi twohouragoWIN_S_Avg_10mi onehouragoPRS onehouragoPRS_Sea onehouragoTEM onehouragoDPT onehouragoRHU onehouragoVAP onehouragoWIN_D_Avg_2mi onehouragoWIN_S_Avg_2mi onehouragoWIN_D_Avg_10mi onehouragoWIN_S_Avg_10mi PRE_1h STN1 CAPE1 BCAPE1 CIN1 KI1 SI1 LI1 BLI1 MK1 DCI1 MDCI1 MDPI1 IC1 BIC1 IL1 ILC1 TT1 PW1 CCL1 TCON1 TC1 PC1 LFC1 PE1 ZHT1 FHT1 SWEAT1 WINDEX1 SRH1 EHI1 BRN1 SSI1 SWISS00_1 SWISS12_1 STN2 CAPE2 BCAPE2 CIN2 KI2 SI2 LI2 BLI2 MK2 DCI2 MDCI2 MDPI2 IC2 BIC2 IL2 ILC2 TT2 PW2 CCL2 TCON2 TC2 PC2 LFC2 PE2 ZHT2 FHT2 SWEAT2 WINDEX2 SRH2 EHI2 BRN2 SSI2 SWISS00_2 SWISS12_2 STN3 CAPE3 BCAPE3 CIN3 KI3 SI3 LI3 BLI3 MK3 DCI3 MDCI3 MDPI3 IC3 BIC3 IL3 ILC3 TT3 PW3 CCL3 TCON3 TC3 PC3 LFC3 PE3 ZHT3 FHT3 SWEAT3 WINDEX3 SRH3 EHI3 BRN3 SSI3 SWISS00_3 SWISS12_3 STN4 CAPE4 BCAPE4 CIN4 KI4 SI4 LI4 BLI4 MK4 DCI4 MDCI4 MDPI4 IC4 BIC4 IL4 ILC4 TT4 PW4 CCL4 TCON4 TC4 PC4 LFC4 PE4 ZHT4 FHT4 SWEAT4 WINDEX4 SRH4 EHI4 BRN4 SSI4 SWISS00_4 SWISS12_4 STN5 CAPE5 BCAPE5 CIN5 KI5 SI5 LI5 BLI5 MK5 DCI5 MDCI5 MDPI5 IC5 BIC5 IL5 ILC5 TT5 PW5 CCL5 TCON5 TC5 PC5 LFC5 PE5 ZHT5 FHT5 SWEAT5 WINDEX5 SRH5 EHI5 BRN5 SSI5 SWISS00_5 SWISS12_5
天津城市气候监测站 54517 39.0667 117.2 2008 8 12 9 1007.2 1007.6 26.3 23.6 85 29.1 118 1.4 116 1.3 1007.7 1008.1 26.3 23.6 85 29.1 79 0.8 127 1.0 1008.7 1009.1 23.2 21.6 91 25.9 74 1.1 57 1.2 37.8 53798 1115.563 1115.563 17.651 32.000 1.813 -1.710 -1.710 40.000 33.710 41.710 1.250 -8.485 -25.002 -4.484 -12.969 42.000 8.331 948.641 26.708 22.515 970.156 833.302 218.179 5162.542 9312.602 216.625 0.000 1.707 0.002 557.782 46.817 5.544 5.659 54218 0.000 12.650 99999.898 26.000 4.166 4.299 -0.244 30.500 18.701 23.201 0.014 6.305 -0.282 8.908 15.213 41.000 6.326 783.158 27.105 13.076 892.116 99999.898 99999.898 4395.638 9111.986 160.294 0.000 28.669 0.000 0.000 35.071 9.987 8.585 54401 10.831 111.374 0.000 32.000 2.247 4.064 2.247 34.500 25.936 28.436 0.437 -5.690 -8.745 9.856 4.165 42.000 6.553 768.954 28.037 13.838 863.361 930.000 608.484 4022.389 9185.132 178.517 14.665 11.073 0.000 0.404 28.455 7.649 4.484 54511 23.846 96.807 178.132 32.000 2.359 3.420 2.359 37.500 28.580 34.080 0.662 -10.875 -13.236 8.205 -2.670 40.000 9.440 945.084 25.379 20.760 991.284 611.277 542.253 4501.807 9220.569 229.997 0.000 31.028 0.002 2.625 35.377 6.895 5.713 54727 1788.518 1788.518 30.781 35.000 -0.569 -3.559 -3.559 42.500 38.559 46.059 1.431 -7.439 -28.630 -9.671 -17.110 45.000 10.556 922.192 29.256 23.512 965.366 849.998 182.496 5113.270 9520.430 238.149 0.000 -0.816 0.001 894.259 31.391 0.252 1.264
天津城市气候监测站 54517 39.0667 117.2 2009 7 28 14 1003.1 1003.5 28.2 20.5 63 24.1 0 0.0 175 0.6 1002.7 1003.1 29.0 20.7 61 24.4 217 1.1 161 1.4 1002.3 1002.7 28.3 21.3 66 25.4 65 1.6 80 1.6 22.3 53798 806.030 879.963 103.172 33.000 0.247 -1.609 -1.802 40.500 31.609 39.109 0.742 -9.910 -14.833 -3.053 -12.964 46.000 8.240 866.355 29.639 18.806 924.513 737.772 258.023 4376.422 8712.002 201.722 18.592 15.039 0.066 48.923 35.953 3.552 4.154 54218 348.986 348.986 140.365 14.000 1.497 -1.876 -1.876 20.000 26.876 32.876 0.863 -4.586 -17.252 -3.658 -8.244 47.000 4.178 813.541 25.955 14.832 871.872 658.308 293.482 4021.477 8549.094 38.802 14.622 -12.415 0.066 20.120 33.837 3.126 8.139 54401 50.426 50.426 254.209 25.000 1.698 0.212 0.212 29.500 24.788 29.288 0.397 -4.759 -7.936 0.499 -4.260 45.000 5.484 836.260 21.832 14.071 870.574 616.111 517.084 4065.241 8809.728 77.741 10.582 45.892 0.009 1.228 34.916 3.301 6.573 54511 889.439 889.439 13.255 28.000 2.275 -2.946 -2.946 37.500 26.946 36.446 0.910 -2.491 -18.199 -7.393 -9.884 44.000 7.768 956.661 24.031 20.760 985.372 910.203 233.405 4054.115 8711.633 196.926 15.426 11.732 0.041 96.137 40.612 4.733 5.009 54727 905.090 905.090 21.523 34.000 -0.650 -3.043 -3.043 41.500 32.043 39.543 0.876 -8.481 -17.512 -7.442 -15.923 47.000 8.294 924.004 25.734 20.520 961.285 887.988 296.043 4333.833 8621.696 216.818 0.000 1.948 0.007 87.548 12.070 2.321 3.783
天津城市气候监测站 54517 39.0667 117.2 2011 7 14 17 1003.5 1003.9 33.1 21.0 49 24.8 226 1.4 232 1.3 1002.7 1003.1 33.4 21.2 49 25.2 260 1.7 234 1.7 1003.0 1003.4 29.9 18.4 50 21.1 84 2.2 92 2.0 20.9 53798 0 194.034 99999.9 20 3.963 1.44 -1.678 27.5 23.56 31.06 0.794 3.833 -15.871 4.257 8.09 43 5.997 721.572 37.799 14.131 875.175 99999.9 99999.9 4243.508 9061.763 102.954 11.839 5.339 0 0 -32.762 6.437 7.711 54218 218.9 669.368 0 38 -1.886 -0.228 -2.174 41 31.228 34.228 0.79 -12.687 -15.806 0.333 -12.354 51 5.491 741.001 31.59 13.374 849.107 942 388.976 3904.842 8695.813 302.748 16.289 99.97 0.09 1.87 40.954 2.022 1.54 54401 30.38 122.62 425.01 29 -1.663 -0.513 -1.663 32 28.513 31.513 0.397 -5.002 -7.947 0.378 -4.624 52 4.42 674.102 32.505 8.273 770.417 565.898 471.582 4180.061 8491.226 103.654 13.384 34.498 0.005 0.23 34.8 1.487 2.984 54511 1742.448 2240.602 0 39 -6.613 -7.406 -8.531 45.5 41.406 47.906 1.323 -20.323 -26.464 -16.856 -37.178 58 9.05 868.005 32 21.276 958.875 888.861 223.836 4169.501 8897.168 264.965 23.238 11.941 0.12 173.795 58.106 -3.423 -3.441 54727 725.578 976.749 33.282 29 1.315 -1.279 -1.923 37 32.279 40.279 1.255 -10.086 -25.093 -2.227 -12.313 43 7.537 896.574 28.087 19.8 922.813 787.752 287.636 4404.391 9211.261 219.471 27.645 7.301 0.035 94.389 31.06 5.68 6.744
天津城市气候监测站 54517 39.0667 117.2 2011 7 24 23 998.1 998.5 29.2 25.6 81 32.8 120 1.6 129 1.5 998.7 999.1 29.4 26.0 82 33.6 111 2.6 112 2.6 999.3 999.7 27.2 23.2 79 28.5 288 6.3 271 5.3 31.3 53798 0.000 0.000 99999.898 22.000 9.337 3.759 3.759 30.000 24.241 32.241 0.043 14.033 -0.868 10.251 24.283 30.000 8.165 981.000 22.000 22.000 981.000 99999.898 99999.898 5541.437 10320.905 221.778 0.000 -56.034 0.015 0.000 25.310 15.901 12.146 54218 846.700 846.700 142.731 36.000 -1.288 -1.880 -1.880 40.000 41.880 45.880 0.825 -14.727 -16.505 -3.474 -18.202 46.000 8.509 802.816 31.841 19.560 858.193 708.544 180.614 5165.760 9958.859 236.807 16.733 -2.706 0.074 388.227 44.995 -0.012 3.519 54401 228.581 228.581 58.217 36.000 -0.548 -0.919 -0.919 39.000 36.919 39.919 0.474 -4.488 -9.484 -2.392 -6.880 44.000 9.202 847.844 25.403 19.522 889.370 719.093 448.346 4813.408 9920.756 197.631 0.000 -5.991 0.098 4.515 13.579 3.775 1.009 54511 74.222 2670.174 0.000 35.000 1.017 2.119 -3.601 40.000 35.881 40.881 1.133 -0.313 -22.660 6.770 6.457 40.000 12.679 861.439 33.206 22.515 967.243 996.000 532.772 5172.434 10365.883 272.084 0.000 -28.803 0.003 5.843 50.759 3.736 6.883 54727 848.550 1730.123 138.842 36.000 -2.829 -3.193 -4.752 43.000 43.193 50.193 1.454 -16.628 -29.072 -5.733 -22.361 48.000 9.839 805.172 36.360 19.586 853.472 604.629 229.867 5212.025 9976.032 317.503 31.549 72.746 0.307 424.275 40.428 0.821 4.022
天津城市气候监测站 54517 39.0667 117.2 2011 7 30 1 1002.9 1003.3 24.8 22.7 88 27.5 71 2.2 67 1.9 1002.6 1003.0 24.5 22.6 89 27.4 77 2.0 64 2.2 1001.8 1002.2 24.3 22.9 92 27.9 58 2.5 59 2.4 20.5 53798 43.661 80.372 79.351 37.000 -0.547 -0.238 -0.547 42.000 37.238 42.238 0.194 -3.435 -3.887 -0.800 -4.234 43.000 12.832 928.752 26.873 22.757 967.702 678.054 491.750 5229.971 10485.438 289.235 0.000 306.938 0.048 0.244 51.889 1.848 5.500 54218 254.731 254.731 91.845 31.000 4.337 -0.285 -0.285 37.500 28.285 34.785 0.537 8.250 -10.748 -0.531 7.719 40.000 7.682 830.209 27.719 18.288 901.178 758.861 482.590 4296.698 9896.576 256.617 12.939 99.125 0.156 2.041 55.893 5.602 9.835 54401 167.707 167.707 0.239 30.000 3.849 0.936 0.936 35.000 26.064 31.064 0.587 -0.450 -11.747 1.704 1.254 39.000 6.877 905.000 19.202 17.764 907.432 904.380 514.136 4549.025 9869.357 176.604 0.000 192.058 0.124 0.718 54.525 6.931 9.125 54511 308.337 535.873 38.223 36.000 1.359 -0.463 -1.653 43.500 32.463 39.963 0.658 1.758 -13.161 -0.802 0.956 42.000 10.939 917.757 28.003 21.276 957.918 848.569 483.458 4703.004 10051.931 261.205 0.000 122.699 0.089 7.239 58.446 6.627 7.446 54727 191.174 370.990 327.682 13.000 3.627 -0.467 -1.675 21.000 34.467 42.467 1.416 -3.608 -28.325 0.598 -3.011 40.000 7.361 777.719 39.039 20.552 906.003 650.248 440.496 5315.620 10405.883 220.095 0.000 51.720 0.032 6.175 39.194 10.712 8.855
天津城市气候监测站 54517 39.0667 117.2 2011 7 30 3 1001.8 1002.2 24.3 22.9 92 27.9 58 2.5 59 2.4 1000.8 1001.2 23.7 22.5 93 27.2 64 3.6 54 3.5 999.7 1000.1 23.4 22.2 93 26.8 62 1.8 67 2.4 39.1 53798 43.661 80.372 79.351 37.000 -0.547 -0.238 -0.547 42.000 37.238 42.238 0.194 -3.435 -3.887 -0.800 -4.234 43.000 12.832 928.752 26.873 22.757 967.702 678.054 491.750 5229.971 10485.438 289.235 0.000 306.938 0.048 0.244 51.889 1.848 5.500 54218 254.731 254.731 91.845 31.000 4.337 -0.285 -0.285 37.500 28.285 34.785 0.537 8.250 -10.748 -0.531 7.719 40.000 7.682 830.209 27.719 18.288 901.178 758.861 482.590 4296.698 9896.576 256.617 12.939 99.125 0.156 2.041 55.893 5.602 9.835 54401 167.707 167.707 0.239 30.000 3.849 0.936 0.936 35.000 26.064 31.064 0.587 -0.450 -11.747 1.704 1.254 39.000 6.877 905.000 19.202 17.764 907.432 904.380 514.136 4549.025 9869.357 176.604 0.000 192.058 0.124 0.718 54.525 6.931 9.125 54511 308.337 535.873 38.223 36.000 1.359 -0.463 -1.653 43.500 32.463 39.963 0.658 1.758 -13.161 -0.802 0.956 42.000 10.939 917.757 28.003 21.276 957.918 848.569 483.458 4703.004 10051.931 261.205 0.000 122.699 0.089 7.239 58.446 6.627 7.446 54727 191.174 370.990 327.682 13.000 3.627 -0.467 -1.675 21.000 34.467 42.467 1.416 -3.608 -28.325 0.598 -3.011 40.000 7.361 777.719 39.039 20.552 906.003 650.248 440.496 5315.620 10405.883 220.095 0.000 51.720 0.032 6.175 39.194 10.712 8.855
天津城市气候监测站 54517 39.0667 117.2 2011 8 15 22 1000.1 1000.5 27.9 24.9 84 31.6 78 0.7 87 1.4 1000.5 1000.9 27.5 24.1 82 30.1 80 2.0 88 1.8 1000.8 1001.2 27.3 24.6 85 30.8 63 1.2 72 1.3 30.8 53798 1171.819 1171.819 45.013 41.000 -0.813 -0.967 -0.967 46.000 43.967 48.967 1.497 -25.518 -29.947 -2.699 -28.217 41.000 13.898 927.603 29.813 25.753 965.829 755.253 261.193 6031.921 99999.898 306.544 0.000 130.537 0.378 27.817 65.624 2.262 3.015 54218 0.000 29.121 99999.898 29.000 7.132 5.955 2.735 33.500 20.045 24.545 0.107 13.973 -2.148 13.855 27.828 34.000 9.057 870.389 22.499 16.765 929.075 99999.898 99999.898 4494.376 10163.330 229.382 0.000 19.349 0.000 0.000 35.444 15.573 9.286 54401 0.000 0.000 0.000 31.000 5.628 6.840 2.493 33.500 23.160 25.660 -0.351 11.726 7.028 18.006 29.732 36.000 9.037 696.729 33.214 12.382 829.070 920.000 920.000 5406.290 10233.640 260.891 0.000 37.854 0.000 0.000 43.144 12.255 9.072 54511 485.690 485.690 3.284 36.000 1.869 -2.338 -2.338 44.500 35.338 43.838 0.595 -0.536 -11.898 -6.303 -6.839 41.000 12.154 961.072 26.729 23.512 969.251 951.634 320.293 5276.228 10168.132 254.394 0.000 21.388 0.000 75.487 41.965 8.716 3.660 54727 1427.391 2937.894 142.184 37.000 -0.702 -3.286 -5.159 43.500 44.286 50.786 1.200 -7.824 -23.991 -8.563 -16.387 45.000 12.630 840.431 36.302 24.019 930.272 791.982 147.582 5588.129 10357.605 281.452 0.000 45.120 0.571 470.651 45.914 6.054 1.642
天津城市气候监测站 54517 39.0667 117.2 2011 9 1 4 1004.7 1005.1 28.4 22.9 72 27.9 239 0.4 236 0.4 1006.0 1006.4 28.1 22.3 71 27.0 321 3.4 294 2.3 1007.8 1008.2 20.7 18.8 89 21.7 80 5.3 82 5.0 23.6 53798 312.570 312.570 358.480 15.000 6.972 0.320 0.320 24.500 29.680 39.180 1.299 -0.200 -25.974 3.018 2.818 36.000 6.550 776.421 37.665 19.320 888.255 635.599 364.256 4915.108 9827.652 142.010 19.857 -2.603 0.003 69.960 33.712 12.467 17.824 54218 8.673 0.000 0.000 13.000 4.041 4.616 3.629 17.500 16.384 20.884 0.069 3.342 -1.387 9.836 13.179 43.000 3.919 670.272 33.764 7.740 813.755 945.000 920.517 4037.050 8942.873 80.811 2.291 12.714 0.001 0.060 55.271 8.806 12.181 54401 0.000 0.000 99999.898 26.000 4.052 3.893 1.883 30.000 21.107 25.107 -0.153 7.794 3.066 10.031 17.826 43.000 4.916 618.167 34.465 2.778 694.115 99999.898 99999.898 4286.536 9434.804 208.571 15.856 68.411 0.000 0.000 50.520 11.219 10.371 54511 1691.876 2195.440 150.797 31.000 1.029 -6.420 -7.371 41.500 37.420 47.920 1.288 1.775 -25.767 -15.083 -13.308 47.000 9.500 825.281 36.527 21.544 915.348 761.947 216.597 4317.890 9749.938 161.353 28.727 32.176 0.280 25.351 65.845 5.918 4.330 54727 3.995 714.577 470.932 10.000 5.544 0.760 -1.955 19.000 29.240 38.240 1.151 2.308 -23.023 4.140 6.449 38.000 5.886 772.936 37.406 18.090 881.478 379.964 365.466 5202.442 9937.051 155.112 0.000 -9.382 0.245 1.998 16.823 12.158 16.179
天津城市气候监测站 54517 39.0667 117.2 2012 6 3 18 1002.9 1003.3 29.9 16.0 43 18.1 260 1.8 257 1.9 1002.6 1003.0 29.1 15.3 43 17.3 176 2.3 213 1.9 1004.2 1004.6 23.9 18.8 73 21.6 209 2.8 153 1.9 26.7 53798 0.000 99.823 99999.898 26.000 0.844 4.304 -0.540 30.000 18.696 22.696 0.476 -0.442 -9.526 8.364 7.923 49.000 5.022 743.106 31.640 10.400 889.000 99999.898 99999.898 3697.565 8449.118 184.923 0.000 84.690 0.000 0.000 38.067 6.135 5.435 54218 2.643 269.037 0.000 34.000 0.281 5.050 -0.779 35.000 13.950 14.950 0.158 -0.714 -3.158 8.733 8.019 51.000 4.227 743.071 22.388 5.444 839.274 933.000 925.503 2992.298 7567.886 273.668 1.529 101.858 0.001 0.021 42.106 5.937 3.264 54401 0.000 33.065 0.000 34.000 0.656 0.729 0.081 37.500 19.271 22.771 0.231 -2.138 -4.623 1.686 -0.452 50.000 4.584 769.875 22.032 8.418 828.228 920.000 920.000 3394.880 7603.310 255.281 10.143 198.302 0.000 0.000 49.601 2.601 6.076 54511 965.026 1133.417 102.801 37.000 -4.213 -3.937 -4.401 43.500 29.937 36.437 0.669 -10.073 -13.372 -7.895 -17.968 56.000 7.206 890.405 26.120 17.291 958.477 989.006 253.278 3436.027 7782.183 303.873 16.492 112.098 0.557 4.818 66.577 1.122 1.045 54727 119.040 119.040 172.026 18.000 4.263 -0.563 -0.563 28.500 18.563 29.063 0.647 2.247 -12.938 0.349 2.596 44.000 4.744 789.886 29.944 11.458 845.604 742.217 509.119 3713.809 8385.309 123.993 21.380 43.362 0.038 1.537 19.768 11.070 12.675
天津城市气候监测站 54517 39.0667 117.2 2012 7 4 23 1000.3 1000.7 25.7 20.3 72 23.8 97 2.3 93 2.2 1001.2 1001.6 25.4 20.6 75 24.3 103 1.7 97 2.1 1001.8 1002.2 25.6 21.1 76 24.9 73 1.2 81 1.2 39.0 53798 752.789 854.251 41.674 37.000 -2.547 -3.074 -3.317 43.500 40.074 46.574 1.024 -10.090 -20.485 -6.671 -16.761 47.000 10.684 868.792 30.331 20.552 895.926 805.461 214.389 4429.731 10106.037 279.155 27.722 31.137 0.122 7.217 39.595 -0.543 1.039 54218 0.000 0.000 99999.898 28.000 4.572 4.126 3.940 32.500 22.874 27.374 0.402 -2.243 -8.043 11.265 9.022 41.000 3.941 677.295 31.769 6.384 731.909 99999.898 99999.898 4669.845 8934.715 191.940 18.131 52.842 0.000 0.000 35.504 9.752 14.848 54401 276.074 503.230 153.407 36.000 -2.162 -1.885 -2.565 39.500 35.885 39.385 0.445 -5.555 -8.900 -2.422 -7.976 50.000 7.420 713.023 32.312 12.444 777.915 620.106 327.498 4479.769 9161.845 202.825 21.687 102.918 0.137 1.525 42.075 -0.793 1.896 54511 917.328 917.328 44.978 31.000 2.149 -4.953 -4.953 42.000 31.953 42.953 0.664 3.424 -13.270 -10.446 -7.023 45.000 8.627 865.963 30.870 19.320 899.990 785.238 299.838 4332.577 9405.448 169.096 21.427 40.223 0.142 22.213 36.535 3.805 4.913 54727 109.563 109.563 264.349 29.000 5.604 1.949 1.949 36.500 26.051 33.551 0.404 11.481 -8.074 5.084 16.565 38.000 8.595 823.232 32.795 19.284 945.283 714.872 567.353 4255.539 9906.715 181.109 0.000 -130.822 0.000 7.052 19.897 10.658 8.592
天津城市气候监测站 54517 39.0667 117.2 2012 7 22 4 995.0 995.4 28.8 25.0 80 31.7 199 2.5 178 2.0 993.9 994.3 27.1 25.3 90 32.3 137 0.9 139 0.9 994.0 994.4 26.6 25.2 92 32.0 262 0.9 58 1.2 30.6 53798 2552.496 2552.496 55.586 40.000 -2.799 -5.389 -5.389 46.500 46.389 52.889 0.899 -9.273 -17.976 -16.252 -25.524 47.000 13.939 878.081 33.754 25.507 950.926 839.844 147.694 5294.329 10403.735 329.876 0.000 205.212 2.857 162.385 93.004 -1.247 0.891 54218 413.862 413.862 9.631 28.000 0.900 -1.159 -1.159 32.500 35.159 39.659 0.629 -0.707 -12.589 -3.454 -4.161 42.000 9.036 893.558 23.733 20.760 916.396 853.353 462.203 4648.462 10084.878 150.723 0.000 -39.526 0.178 1.953 50.757 7.588 5.114 54401 0.000 0.000 99999.898 36.000 1.379 1.066 0.699 39.000 31.934 34.934 -0.043 1.621 0.853 2.441 4.061 41.000 9.819 882.966 21.601 18.763 902.538 99999.898 99999.898 5265.272 10221.465 218.366 0.000 97.550 0.000 0.000 44.460 3.932 5.329 54511 0.000 0.000 99999.898 27.000 7.230 2.352 2.352 35.000 29.648 37.648 -0.047 15.279 0.948 7.032 22.310 32.000 11.217 995.000 24.000 24.000 995.000 99999.898 99999.898 5864.260 10498.660 225.134 0.000 185.208 0.000 0.000 60.121 10.136 15.738 54727 260.799 629.248 146.379 36.000 -0.391 0.190 -0.533 42.500 39.810 46.310 1.001 -19.297 -20.019 4.054 -15.242 42.000 11.498 827.030 34.446 19.828 865.828 655.732 248.218 5168.707 10090.051 329.250 31.836 194.837 0.220 130.399 44.951 1.681 4.561
天津城市气候监测站 54517 39.0667 117.2 2014 7 16 14 1003.9 1004.3 30.7 21.8 59 26.1 195 1.4 178 2.0 1003.7 1004.1 31.5 21.7 56 25.9 98 0.6 172 1.8 1001.1 1001.5 31.3 21.5 56 25.6 152 1.7 198 1.8 23.0 53798 0.000 125.802 99999.898 20.000 0.972 2.290 -0.199 24.500 27.710 32.210 0.549 -2.378 -10.979 6.152 3.774 48.000 5.512 699.300 38.835 12.909 860.463 99999.898 99999.898 4270.289 8663.749 121.441 8.912 24.889 0.000 0.000 17.085 3.410 6.761 54218 215.529 602.496 183.135 32.000 -0.313 -0.047 -1.308 36.000 28.047 32.047 0.805 -11.009 -16.093 0.887 -10.122 48.000 5.305 746.074 29.123 12.151 825.842 656.257 286.181 3915.624 8463.334 193.370 16.486 71.398 0.092 4.318 45.520 1.612 4.140 54401 68.452 68.452 220.461 33.000 0.577 0.310 0.310 36.500 26.690 30.190 0.215 -3.312 -4.296 1.170 -2.142 47.000 5.903 752.181 27.869 12.614 840.475 625.811 431.253 4020.372 8636.964 159.454 10.571 56.152 0.018 0.560 44.129 2.237 5.123 54511 1770.858 1770.858 73.561 36.000 -3.621 -4.057 -4.057 42.500 37.057 43.557 0.899 -17.334 -17.978 -9.957 -27.291 51.000 8.989 968.054 24.224 21.517 971.061 962.077 211.691 4073.000 8695.784 269.069 17.823 101.077 0.865 14.304 67.800 -1.351 -0.137 54727 1529.588 1529.588 236.388 16.000 5.259 -5.289 -5.289 29.000 28.289 41.289 1.184 2.160 -23.676 -11.323 -9.163 41.000 5.550 793.197 36.586 19.320 894.574 715.657 265.975 4246.528 8692.604 90.139 26.734 27.855 0.172 36.679 58.345 8.180 9.766
天津城市气候监测站 54517 39.0667 117.2 2014 8 17 3 1008.0 1008.4 26.1 18.8 64 21.6 278 1.5 273 1.5 1008.2 1008.6 24.2 16.2 61 18.4 40 1.1 46 1.8 1011.8 1012.2 22.1 18.3 79 21.0 157 4.6 143 5.1 22.2 53798 39.033 94.656 512.062 31.000 2.843 1.237 0.047 37.500 23.763 30.263 0.370 5.970 -7.393 2.703 8.674 45.000 6.707 783.674 33.182 16.060 931.139 661.951 590.183 3862.318 8756.617 154.702 0.000 -213.687 0.016 0.137 47.045 7.614 8.736 54218 22.446 22.446 321.971 29.000 2.244 1.306 1.306 34.000 21.694 26.694 0.290 -2.185 -5.802 4.164 1.979 47.000 3.869 698.597 28.808 5.629 746.235 638.797 587.006 3698.019 8043.328 65.315 16.930 64.048 0.006 0.485 30.053 4.471 5.353 54401 0.000 0.000 99999.898 24.000 4.357 1.733 1.515 30.000 19.267 25.267 0.073 3.208 -1.464 5.275 8.483 43.000 3.680 663.421 30.465 4.201 715.057 99999.898 99999.898 3936.117 8216.350 232.446 16.651 -2.200 0.000 0.000 9.932 6.871 6.998 54511 1251.840 1251.840 261.134 16.000 3.841 -3.986 -3.986 28.500 25.986 38.486 1.054 -0.726 -21.088 -6.659 -7.385 44.000 4.566 784.574 35.138 15.402 853.701 734.877 225.284 3812.239 8622.812 103.799 25.431 -11.091 1227.623 184.030 46.963 6.372 8.760 54727 122.750 723.573 343.085 27.000 4.111 -0.008 -3.590 36.000 23.008 32.008 0.629 8.287 -12.572 0.927 9.214 43.000 6.574 794.729 32.550 15.356 896.420 714.963 500.273 3986.294 9043.034 137.625 12.581 -105.242 0.928 6.525 41.907 8.683 9.132
天津城市气候监测站 54517 39.0667 117.2 2016 7 3 17 1004.9 1005.3 31.2 19.9 51 23.2 232 1.2 198 1.6 1004.4 1004.8 32.3 20.2 49 23.7 136 2.7 142 2.1 1004.5 1004.9 30.4 21.2 58 25.2 169 1.7 145 2.3 36.2 53798 870.907 1713.364 126.817 41.000 -6.548 -4.818 -6.548 45.500 40.818 45.318 1.281 -23.538 -25.614 -11.199 -34.737 56.000 9.372 845.747 31.650 20.280 942.510 776.823 234.411 4301.364 9196.948 308.954 16.339 25.405 0.110 19.021 35.769 -1.954 -3.815 54218 76.958 76.958 0.000 19.000 5.410 -0.001 -0.001 27.000 21.001 29.001 0.537 1.855 -10.734 1.532 3.387 41.000 3.237 723.226 30.557 10.472 792.605 933.000 275.971 3899.657 8513.334 135.466 18.550 -29.810 0.290 4.209 -11.746 9.230 9.150 54401 0.000 667.399 99999.898 31.000 1.337 2.310 -1.515 33.500 25.690 28.190 0.868 -7.166 -17.366 5.619 -1.547 46.000 4.870 718.237 30.003 11.391 828.862 99999.898 99999.898 4178.543 8523.024 164.279 15.560 29.944 0.000 0.000 17.485 3.792 5.368 54511 688.254 1142.511 136.301 32.000 -3.641 -2.556 -3.641 38.500 34.556 41.056 1.000 -18.393 -20.005 -4.538 -22.932 52.000 6.512 843.833 30.996 17.338 904.974 735.305 240.101 4434.282 8701.905 254.133 22.414 63.646 0.134 96.547 47.067 1.921 5.335 54727 1441.791 1441.791 53.028 31.000 0.315 -3.374 -3.374 39.500 34.374 42.874 1.412 -10.305 -28.238 -7.894 -18.199 45.000 8.017 890.591 29.575 21.035 936.499 862.758 240.161 4537.026 8922.271 240.410 27.016 6.368 0.000 36.582 51.930 6.767 7.350
